filename	ann_id	label	start_span	end_span	text
6c15f5f8-ac1b-4355-8357-27961287ad47	T	ENFERMEDAD	0	38	Ecocardiograma de estrés de dobutamina
6c15f5f8-ac1b-4355-8357-27961287ad47	T	ENFERMEDAD	0	24	Ecocardiograma de estrés
6c15f5f8-ac1b-4355-8357-27961287ad47	T	ENFERMEDAD	1909	1918	eje corto
6c15f5f8-ac1b-4355-8357-27961287ad47	T	ENFERMEDAD	28	38	dobutamina
6c15f5f8-ac1b-4355-8357-27961287ad47	T	ENFERMEDAD	18	24	estrés
6c15f5f8-ac1b-4355-8357-27961287ad47	T	ENFERMEDAD	2572	2586	ecocardiograma
6c15f5f8-ac1b-4355-8357-27961287ad47	T	ENFERMEDAD	1358	1366	isquemia
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	18	26	arritmia
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	312	334	movimiento de la pared
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	347	376	función sistólica ventricular
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	728	742	flujo de color
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	347	364	función sistólica
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	843	863	regurgitación mitral
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	365	376	ventricular
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	651	661	tricúspide
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	530	537	válvula
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	614	620	mitral
55e2fce2-b77a-40cf-a9c5-b6b1590d479b	T	ENFERMEDAD	843	856	regurgitación
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	68	102	Prueba de umbral de desfibrilación
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	1568	1584	músculo pectoral
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	714	723	vena cava
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	43	46	ICD
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	560	572	fluoroscopia
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	743	748	atrio
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	991	999	pectoral
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	344	348	vena
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	1117	1135	fluoroscópicamente
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	344	348	vena
6024fc77-5b18-4df2-a3e0-90007814088f	T	ENFERMEDAD	719	723	cava
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	257	263	axilar
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	242	246	vena
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	293	312	puerto de doble luz
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	328	340	vena femoral
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	352	368	guía radiológica
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	28	44	carcinoma glosal
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	90	96	puerto
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	333	340	femoral
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	45	56	metastásico
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	28	37	carcinoma
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	71	84	quimioterapia
e44d4603-7af9-44a0-857f-34a37a721a4b	T	ENFERMEDAD	1513	1520	catéter
4dfaad34-608b-4eaa-b549-ef992a4f9208	T	ENFERMEDAD	26	52	insuficiencia respiratoria
4dfaad34-608b-4eaa-b549-ef992a4f9208	T	ENFERMEDAD	133	141	Anasarca
4dfaad34-608b-4eaa-b549-ef992a4f9208	T	ENFERMEDAD	198	235	Enfermedad hepática en etapa terminal
4dfaad34-608b-4eaa-b549-ef992a4f9208	T	ENFERMEDAD	350	372	obstrucción intestinal
4dfaad34-608b-4eaa-b549-ef992a4f9208	T	ENFERMEDAD	607	623	presión arterial
4dfaad34-608b-4eaa-b549-ef992a4f9208	T	ENFERMEDAD	704	712	dopamina
6126b743-df20-4867-a57a-8fe5acd91c48	T	ENFERMEDAD	820	863	exploración de perfusión miocárdica nuclear
6126b743-df20-4867-a57a-8fe5acd91c48	T	ENFERMEDAD	8	39	prueba de tensión de dobutamina
6126b743-df20-4867-a57a-8fe5acd91c48	T	ENFERMEDAD	835	855	perfusión miocárdica
6126b743-df20-4867-a57a-8fe5acd91c48	T	ENFERMEDAD	820	844	exploración de perfusión
6126b743-df20-4867-a57a-8fe5acd91c48	T	ENFERMEDAD	835	844	perfusión
6126b743-df20-4867-a57a-8fe5acd91c48	T	ENFERMEDAD	618	625	nuclear
6126b743-df20-4867-a57a-8fe5acd91c48	T	ENFERMEDAD	29	39	dobutamina
6484cbc9-d99c-4cec-91d2-f3bdbc87e3c3	T	ENFERMEDAD	103	135	insuficiencia respiratoria aguda
6484cbc9-d99c-4cec-91d2-f3bdbc87e3c3	T	ENFERMEDAD	721	731	bronquitis
6484cbc9-d99c-4cec-91d2-f3bdbc87e3c3	T	ENFERMEDAD	242	263	disfunción diastólica
6484cbc9-d99c-4cec-91d2-f3bdbc87e3c3	T	ENFERMEDAD	1241	1254	esteroides IV
6484cbc9-d99c-4cec-91d2-f3bdbc87e3c3	T	ENFERMEDAD	1128	1133	nasal
6484cbc9-d99c-4cec-91d2-f3bdbc87e3c3	T	ENFERMEDAD	1241	1251	esteroides
6dfc9777-42a6-4810-9ab4-a56b0a8451f6	T	ENFERMEDAD	130	151	laringoscopia directa
6dfc9777-42a6-4810-9ab4-a56b0a8451f6	T	ENFERMEDAD	28	48	estenosis subglótica
6dfc9777-42a6-4810-9ab4-a56b0a8451f6	T	ENFERMEDAD	154	166	broncoscopia
6dfc9777-42a6-4810-9ab4-a56b0a8451f6	T	ENFERMEDAD	130	143	laringoscopia
6dfc9777-42a6-4810-9ab4-a56b0a8451f6	T	ENFERMEDAD	28	37	estenosis
90b16d03-ef9c-42a3-8072-80ab1dd3fe13	T	ENFERMEDAD	119	158	cáncer de pulmón de células no pequeñas
90b16d03-ef9c-42a3-8072-80ab1dd3fe13	T	ENFERMEDAD	119	135	cáncer de pulmón
90b16d03-ef9c-42a3-8072-80ab1dd3fe13	T	ENFERMEDAD	129	135	pulmón
90b16d03-ef9c-42a3-8072-80ab1dd3fe13	T	ENFERMEDAD	119	125	cáncer
90b16d03-ef9c-42a3-8072-80ab1dd3fe13	T	ENFERMEDAD	369	380	Cyberknife,
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	572	578	axilar
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	101	114	consolidación
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	24	33	contraste
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	20	33	con contraste
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	580	585	hilar
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	557	571	linfadenopatía
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	122	126	masa
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	426	436	parénquima
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	462	472	neumotórax
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	133	156	lóbulo superior derecho
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	20	33	con contraste
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	133	148	lóbulo superior
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	268	278	opacidades
3db35798-1213-43c6-82b4-344bd801bb37	T	ENFERMEDAD	133	139	lóbulo
71bf84d5-69b8-48c6-968a-f8b4fb1a6d07	T	ENFERMEDAD	398	415	infarto coronario
71bf84d5-69b8-48c6-968a-f8b4fb1a6d07	T	ENFERMEDAD	440	455	cápsula externa
71bf84d5-69b8-48c6-968a-f8b4fb1a6d07	T	ENFERMEDAD	54	57	CVA
71bf84d5-69b8-48c6-968a-f8b4fb1a6d07	T	ENFERMEDAD	37	52	cerebrovascular
71bf84d5-69b8-48c6-968a-f8b4fb1a6d07	T	ENFERMEDAD	1212	1232	resonancia magnética
71bf84d5-69b8-48c6-968a-f8b4fb1a6d07	T	ENFERMEDAD	121	135	cardiovascular
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	457	467	neumotórax
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	480	494	linfadenopatía
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	518	523	hilar
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	153	170	arterial pulmonar
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	145	161	embolia arterial
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	3	14	angiografía
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	99	104	pecho
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	153	161	arterial
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	162	170	pulmonar
a16cb07e-0afe-47c0-b56c-bcf099aff4c8	T	ENFERMEDAD	145	152	embolia
e650f613-6580-4b35-9a13-b0d76ec6a162	T	ENFERMEDAD	115	123	neumonía
e650f613-6580-4b35-9a13-b0d76ec6a162	T	ENFERMEDAD	267	283	embolia pulmonar
e650f613-6580-4b35-9a13-b0d76ec6a162	T	ENFERMEDAD	306	316	isovue-300
e650f613-6580-4b35-9a13-b0d76ec6a162	T	ENFERMEDAD	630	645	lóbulo inferior
e650f613-6580-4b35-9a13-b0d76ec6a162	T	ENFERMEDAD	275	283	pulmonar
e650f613-6580-4b35-9a13-b0d76ec6a162	T	ENFERMEDAD	166	176	lobectomía
e650f613-6580-4b35-9a13-b0d76ec6a162	T	ENFERMEDAD	365	373	arterial
e650f613-6580-4b35-9a13-b0d76ec6a162	T	ENFERMEDAD	614	625	atelectasis
e650f613-6580-4b35-9a13-b0d76ec6a162	T	ENFERMEDAD	782	789	pleural
115f44e4-b9ae-4b5a-8c9a-96d6fd8b7eab	T	ENFERMEDAD	480	495	supraclavicular
115f44e4-b9ae-4b5a-8c9a-96d6fd8b7eab	T	ENFERMEDAD	276	295	adenopatía cervical
115f44e4-b9ae-4b5a-8c9a-96d6fd8b7eab	T	ENFERMEDAD	692	710	nódulos pulmonares
115f44e4-b9ae-4b5a-8c9a-96d6fd8b7eab	T	ENFERMEDAD	437	454	ganglio linfático
115f44e4-b9ae-4b5a-8c9a-96d6fd8b7eab	T	ENFERMEDAD	276	286	adenopatía
115f44e4-b9ae-4b5a-8c9a-96d6fd8b7eab	T	ENFERMEDAD	700	708	pulmonar
0f4c8742-287d-48e7-9c51-0d2106ac29c6	T	ENFERMEDAD	8	35	CTA de la arteria coronaria
0f4c8742-287d-48e7-9c51-0d2106ac29c6	T	ENFERMEDAD	40	60	puntuación de calcio
0f4c8742-287d-48e7-9c51-0d2106ac29c6	T	ENFERMEDAD	63	79	función cardíaca
0f4c8742-287d-48e7-9c51-0d2106ac29c6	T	ENFERMEDAD	18	35	arteria coronaria
0f4c8742-287d-48e7-9c51-0d2106ac29c6	T	ENFERMEDAD	40	50	puntuación
0f4c8742-287d-48e7-9c51-0d2106ac29c6	T	ENFERMEDAD	652	660	muchacho
0f4c8742-287d-48e7-9c51-0d2106ac29c6	T	ENFERMEDAD	8	11	CTA
0f4c8742-287d-48e7-9c51-0d2106ac29c6	T	ENFERMEDAD	54	60	calcio
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	2008	2040	fracción de eyección ventricular
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	1268	1296	arteria descendente anterior
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	1682	1697	marginal obtuso
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	2020	2040	eyección ventricular
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	2008	2028	fracción de eyección
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	929	946	arteria coronaria
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	28	39	angiografía
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	1902	1916	aterosclerosis
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	2029	2040	ventricular
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	1222	1230	anterior
e61d3f56-0b25-4abd-a394-43c7b9ec2685	T	ENFERMEDAD	1175	1184	estenosis
16baf30d-3f29-4ca7-8cb6-0bdf39295295	T	ENFERMEDAD	57	65	neumonía
16baf30d-3f29-4ca7-8cb6-0bdf39295295	T	ENFERMEDAD	67	84	dolor en el pecho
16baf30d-3f29-4ca7-8cb6-0bdf39295295	T	ENFERMEDAD	79	84	pecho
16baf30d-3f29-4ca7-8cb6-0bdf39295295	T	ENFERMEDAD	79	84	pecho
28ac46cd-aca9-4d35-b342-e77bd8c1c506	T	ENFERMEDAD	188	211	exacerbación de la EPOC
28ac46cd-aca9-4d35-b342-e77bd8c1c506	T	ENFERMEDAD	139	147	neumonía
28ac46cd-aca9-4d35-b342-e77bd8c1c506	T	ENFERMEDAD	188	200	exacerbación
28ac46cd-aca9-4d35-b342-e77bd8c1c506	T	ENFERMEDAD	207	211	EPOC
38967d6f-0ff3-4024-bbb9-0de0b5da92a0	T	ENFERMEDAD	256	275	derrame pericárdico
38967d6f-0ff3-4024-bbb9-0de0b5da92a0	T	ENFERMEDAD	451	456	hilar
38967d6f-0ff3-4024-bbb9-0de0b5da92a0	T	ENFERMEDAD	459	465	axilar
38967d6f-0ff3-4024-bbb9-0de0b5da92a0	T	ENFERMEDAD	423	437	linfadenopatía
61c85b88-e1ea-4041-b51c-4b1697929313	T	ENFERMEDAD	41	80	enfermedad pulmonar obstructiva crónica
61c85b88-e1ea-4041-b51c-4b1697929313	T	ENFERMEDAD	52	60	pulmonar
61c85b88-e1ea-4041-b51c-4b1697929313	T	ENFERMEDAD	82	86	EPOC
5b624b8b-11d8-491f-89da-07998869916b	T	ENFERMEDAD	130	139	mayor tos
5b624b8b-11d8-491f-89da-07998869916b	T	ENFERMEDAD	141	166	secreciones respiratorias
5b624b8b-11d8-491f-89da-07998869916b	T	ENFERMEDAD	168	179	sibilancias
5b624b8b-11d8-491f-89da-07998869916b	T	ENFERMEDAD	325	344	bronquitis asmática
5b624b8b-11d8-491f-89da-07998869916b	T	ENFERMEDAD	325	344	bronquitis asmática
5b624b8b-11d8-491f-89da-07998869916b	T	ENFERMEDAD	191	198	aliento
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	656	687	movimiento de la pared cardíaca
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	1405	1428	placa calcificada focal
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	130	146	función cardíaca
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	72	92	puntuación de calcio
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	656	678	movimiento de la pared
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	1129	1140	vaso distal
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	1405	1422	placa calcificada
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	1514	1532	circunflejo distal
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	999	1013	estenosis leve
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	28	45	arteria coronaria
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	72	82	puntuación
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	86	92	calcio
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	1358	1369	circunflejo
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	1115	1121	distal
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	552	557	placa
ca024bb0-760a-43a9-8e1f-ae450fac9394	T	ENFERMEDAD	999	1008	estenosis
9161d09d-db73-4ca6-ad7e-a160d1bd5709	T	ENFERMEDAD	125	135	presíncope
9161d09d-db73-4ca6-ad7e-a160d1bd5709	T	ENFERMEDAD	109	122	palpitaciones
9161d09d-db73-4ca6-ad7e-a160d1bd5709	T	ENFERMEDAD	2767	2791	palpitaciones episódicas
9161d09d-db73-4ca6-ad7e-a160d1bd5709	T	ENFERMEDAD	3007	3021	betabloqueante
9161d09d-db73-4ca6-ad7e-a160d1bd5709	T	ENFERMEDAD	1167	1180	ritmo sinusal
9161d09d-db73-4ca6-ad7e-a160d1bd5709	T	ENFERMEDAD	517	524	corazón
4d6eea6b-6138-43a8-9f49-5b61cc93a8f6	T	ENFERMEDAD	1222	1233	circunflejo
4d6eea6b-6138-43a8-9f49-5b61cc93a8f6	T	ENFERMEDAD	31	51	infarto de miocardio
4d6eea6b-6138-43a8-9f49-5b61cc93a8f6	T	ENFERMEDAD	31	38	infarto
4d6eea6b-6138-43a8-9f49-5b61cc93a8f6	T	ENFERMEDAD	307	313	stents
4d6eea6b-6138-43a8-9f49-5b61cc93a8f6	T	ENFERMEDAD	826	841	cineangiografía
051d882f-ec23-4068-976e-775153b67d94	T	ENFERMEDAD	180	208	colocación del tubo torácico
051d882f-ec23-4068-976e-775153b67d94	T	ENFERMEDAD	325	334	lidocaína
051d882f-ec23-4068-976e-775153b67d94	T	ENFERMEDAD	303	315	infiltración
051d882f-ec23-4068-976e-775153b67d94	T	ENFERMEDAD	55	70	paraapneumónico
051d882f-ec23-4068-976e-775153b67d94	T	ENFERMEDAD	36	43	pleural
4c375eb0-d4d8-4417-a001-445ea8484582	T	ENFERMEDAD	504	518	drenaje seroso
4c375eb0-d4d8-4417-a001-445ea8484582	T	ENFERMEDAD	28	53	derrame pleural bilateral
4c375eb0-d4d8-4417-a001-445ea8484582	T	ENFERMEDAD	36	43	pleural
4c375eb0-d4d8-4417-a001-445ea8484582	T	ENFERMEDAD	1088	1093	pecho
e0182ed4-ec57-4218-8dd3-8f8bc7dac5e0	T	ENFERMEDAD	1087	1118	efusiones pleurales bilaterales
e0182ed4-ec57-4218-8dd3-8f8bc7dac5e0	T	ENFERMEDAD	27	35	pulmonar
e0182ed4-ec57-4218-8dd3-8f8bc7dac5e0	T	ENFERMEDAD	677	683	grande
e0182ed4-ec57-4218-8dd3-8f8bc7dac5e0	T	ENFERMEDAD	1513	1523	enfermedad
e0182ed4-ec57-4218-8dd3-8f8bc7dac5e0	T	ENFERMEDAD	639	643	masa
e0182ed4-ec57-4218-8dd3-8f8bc7dac5e0	T	ENFERMEDAD	2996	3002	pulmón
e0182ed4-ec57-4218-8dd3-8f8bc7dac5e0	T	ENFERMEDAD	69	76	embolia
e0182ed4-ec57-4218-8dd3-8f8bc7dac5e0	T	ENFERMEDAD	21	26	angio
d09ff092-3343-4d9a-87b1-4e57d7b146b0	T	ENFERMEDAD	74	92	trauma barométrico
d09ff092-3343-4d9a-87b1-4e57d7b146b0	T	ENFERMEDAD	662	676	disección roma
d09ff092-3343-4d9a-87b1-4e57d7b146b0	T	ENFERMEDAD	835	851	cavidad torácica
d09ff092-3343-4d9a-87b1-4e57d7b146b0	T	ENFERMEDAD	801	805	tubo
f95110cb-ed00-4799-b8f1-4bf6d7c104ba	T	ENFERMEDAD	341	367	engrosamiento intersticial
f95110cb-ed00-4799-b8f1-4bf6d7c104ba	T	ENFERMEDAD	92	102	neumotórax
968eb9a8-a6d8-4e3d-9feb-a10551a5fc60	T	ENFERMEDAD	94	113	troponinas en serie
968eb9a8-a6d8-4e3d-9feb-a10551a5fc60	T	ENFERMEDAD	452	482	enfermedad coronaria prematura
968eb9a8-a6d8-4e3d-9feb-a10551a5fc60	T	ENFERMEDAD	133	157	prueba de estrés nuclear
968eb9a8-a6d8-4e3d-9feb-a10551a5fc60	T	ENFERMEDAD	133	149	prueba de estrés
bd5c060a-4d6f-4ad8-890a-ac116f986f6e	T	ENFERMEDAD	513	522	hemotórax
bd5c060a-4d6f-4ad8-890a-ac116f986f6e	T	ENFERMEDAD	169	178	hemitórax
bd5c060a-4d6f-4ad8-890a-ac116f986f6e	T	ENFERMEDAD	255	264	carcinoma
75d509ae-be01-4d6c-88dd-d3f636745305	T	ENFERMEDAD	24	41	dolor en el pecho
75d509ae-be01-4d6c-88dd-d3f636745305	T	ENFERMEDAD	61	69	sincopal
75d509ae-be01-4d6c-88dd-d3f636745305	T	ENFERMEDAD	1897	1911	ecocardiograma
75d509ae-be01-4d6c-88dd-d3f636745305	T	ENFERMEDAD	2437	2455	etiología cardíaca
75d509ae-be01-4d6c-88dd-d3f636745305	T	ENFERMEDAD	52	71	hechizos sincopales
75d509ae-be01-4d6c-88dd-d3f636745305	T	ENFERMEDAD	1578	1583	ritmo
75d509ae-be01-4d6c-88dd-d3f636745305	T	ENFERMEDAD	36	41	pecho
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	1313	1328	aterosclerótico
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	22	45	placas ateroscleróticas
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	480	502	enfermedad obstructiva
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	341	363	arteria carótida común
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	694	718	arteria carótida externa
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	349	363	carótida común
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	395	416	engrosamiento intimal
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	349	357	carótida
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	409	416	intimal
e7584e1e-4e84-4817-ab57-bfd1457aee4c	T	ENFERMEDAD	22	28	placas
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	28	46	estenosis carótida
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	457	482	endarterectomía carotídea
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	252	267	bloque cervical
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	867	889	arteria carótida común
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	992	1016	arteria carótida externa
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	3127	3146	parche endovascular
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	875	889	carótida común
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	200	212	angioplastia
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	216	228	endovascular
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	2499	2515	neurológicamente
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	38	46	carótida
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	28	37	estenosis
52c74d71-2967-421a-80d4-3f50a170282d	T	ENFERMEDAD	457	472	endarterectomía
c4858730-b815-4c87-a23f-fb9a28122ebc	T	ENFERMEDAD	380	406	insuficiencia respiratoria
c4858730-b815-4c87-a23f-fb9a28122ebc	T	ENFERMEDAD	29	69	Enfermedad coronaria obstructiva crónica
c4858730-b815-4c87-a23f-fb9a28122ebc	T	ENFERMEDAD	1365	1387	solución salina normal
c4858730-b815-4c87-a23f-fb9a28122ebc	T	ENFERMEDAD	1028	1042	vena subclavia
c4858730-b815-4c87-a23f-fb9a28122ebc	T	ENFERMEDAD	248	261	línea central
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	22	30	carótida
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	8	20	arteriograma
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	68	83	dúplex carótido
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	948	955	catéter
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	34	42	cerebral
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	255	261	distal
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	800	815	arteria femoral
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	125	149	arteria carótida interna
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	772	777	aguja
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	110	118	oclusión
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	873	878	vaina
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	1741	1750	estenosis
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	358	378	arterias vertebrales
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	8	21	arteriogramas
45c93375-be41-4282-a596-e297b9f973fb	T	ENFERMEDAD	852	858	cable,
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	49	74	cirugía a corazón abierto
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	503	523	línea venosa central
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	1433	1447	línea arterial
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	2384	2423	sonda de ecocardiografía transesofágica
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	83	104	septectomía auricular
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	310	326	técnica aséptica
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	1795	1810	sangre pulsátil
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	910	927	regreso de sangre
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	1439	1447	arterial
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	516	523	central
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	1417	1426	inserción
e5563296-73f9-4ba5-a8d8-9c432be1b7a3	T	ENFERMEDAD	624	631	catéter
ac41f716-5efd-4e56-9418-c7de80c217d2	T	ENFERMEDAD	598	605	catéter
29260c48-e1e1-4cac-8c7e-3036794aee40	T	ENFERMEDAD	44	66	arteria carótida común
29260c48-e1e1-4cac-8c7e-3036794aee40	T	ENFERMEDAD	1801	1825	arteria carótida externa
29260c48-e1e1-4cac-8c7e-3036794aee40	T	ENFERMEDAD	1702	1722	parche de hemashield
